Timestamp,EquipmentID,EngineLoad
2025-08-29 09:18:00,CAT-938M,35.136676894974435
2025-08-29 09:19:00,CAT-938M,14.78031496482826
2025-08-29 09:20:00,CAT-938M,32.90316873781924
2025-08-29 09:21:00,CAT-938M,22.273578659831053
2025-08-29 09:22:00,CAT-938M,23.389885143912817
2025-08-29 09:23:00,CAT-938M,26.56208229132651
2025-08-29 09:24:00,CAT-938M,14.221119807659099
2025-08-29 09:25:00,CAT-938M,22.699423284864515
2025-08-29 09:26:00,CAT-938M,23.154973280640654
2025-08-29 09:27:00,CAT-938M,34.09012290260798
2025-08-29 09:28:00,CAT-938M,25.073179041910123
2025-08-29 09:29:00,CAT-938M,42.52423495147725
2025-08-29 09:30:00,CAT-938M,56.393353861498206
2025-08-29 09:31:00,CAT-938M,56.08076892595806
2025-08-29 09:32:00,CAT-938M,71.11778328174852
2025-08-29 09:33:00,CAT-938M,70.76952546005721
2025-08-29 09:34:00,CAT-938M,75.41385615152738
2025-08-29 09:35:00,CAT-938M,81.35297891109848
2025-08-29 09:36:00,CAT-938M,75.57434789226697
2025-08-29 09:37:00,CAT-938M,84.76503070669159
2025-08-29 09:38:00,CAT-938M,73.6415280594844
2025-08-29 09:39:00,CAT-938M,74.3930819147529
2025-08-29 09:40:00,CAT-938M,81.45306202027966
2025-08-29 09:41:00,CAT-938M,68.36039187564437
2025-08-29 09:42:00,CAT-938M,63.055804797321976
2025-08-29 09:43:00,CAT-938M,62.76002519015671
2025-08-29 09:44:00,CAT-938M,54.70967622360971
2025-08-29 09:45:00,CAT-938M,35.55719084903044
2025-08-29 09:46:00,CAT-938M,40.22264607076727
2025-08-29 09:47:00,CAT-938M,33.82385917324563
2025-08-29 09:48:00,CAT-938M,26.485498041067554
2025-08-29 09:49:00,CAT-938M,22.678710134266993
2025-08-29 09:50:00,CAT-938M,24.17359599769361
2025-08-29 09:51:00,CAT-938M,26.673914317850723
2025-08-29 09:52:00,CAT-938M,21.064950857549185
2025-08-29 09:53:00,CAT-938M,21.0118749568738
2025-08-29 09:54:00,CAT-938M,21.407168473769637
2025-08-29 09:55:00,CAT-938M,26.16862399162213
2025-08-29 09:56:00,CAT-938M,36.288234727046564
2025-08-29 09:57:00,CAT-938M,35.959545356140445
2025-08-29 09:58:00,CAT-938M,34.516863535147024
2025-08-29 09:59:00,CAT-938M,53.194398568829435
2025-08-29 10:00:00,CAT-938M,46.148536860463565
2025-08-29 10:01:00,CAT-938M,56.54710537927287
2025-08-29 10:02:00,CAT-938M,66.26832169175913
2025-08-29 10:03:00,CAT-938M,60.26411588560905
2025-08-29 10:04:00,CAT-938M,73.5874093883327
2025-08-29 10:05:00,CAT-938M,73.08146199410429
2025-08-29 10:06:00,CAT-938M,78.12277135117252
2025-08-29 10:07:00,CAT-938M,74.26310745913584
2025-08-29 10:08:00,CAT-938M,70.97049563430484
2025-08-29 10:09:00,CAT-938M,81.53969293060634
2025-08-29 10:10:00,CAT-938M,80.31764960228436
2025-08-29 10:11:00,CAT-938M,70.9089340812484
2025-08-29 10:12:00,CAT-938M,73.5853807444552
2025-08-29 10:13:00,CAT-938M,61.88571271823282
2025-08-29 10:14:00,CAT-938M,52.11059268064208
2025-08-29 10:15:00,CAT-938M,48.6648034219136
2025-08-29 10:16:00,CAT-938M,41.68740075881673
2025-08-29 10:17:00,CAT-938M,33.63835434172681
2025-08-29 10:18:00,CAT-938M,28.10925195265576
2025-08-29 10:19:00,CAT-938M,28.148134219961477
2025-08-29 10:20:00,CAT-938M,18.481310237887836
2025-08-29 10:21:00,CAT-938M,21.868671962807397
2025-08-29 10:22:00,CAT-938M,17.70576553710395
2025-08-29 10:23:00,CAT-938M,20.879120538512808
2025-08-29 10:24:00,CAT-938M,19.609432533495966
2025-08-29 10:25:00,CAT-938M,23.782253073051486
2025-08-29 10:26:00,CAT-938M,33.05400028093041
2025-08-29 10:27:00,CAT-938M,34.56030808017723
2025-08-29 10:28:00,CAT-938M,41.0586491443899
2025-08-29 10:29:00,CAT-938M,52.04741569905566
2025-08-29 10:30:00,CAT-938M,52.701647704222104
2025-08-29 10:31:00,CAT-938M,55.98922263903748
2025-08-29 10:32:00,CAT-938M,65.52564061242596
2025-08-29 10:33:00,CAT-938M,66.34273410298442
2025-08-29 10:34:00,CAT-938M,73.09629041309634
2025-08-29 10:35:00,CAT-938M,84.83096725599108
2025-08-29 10:36:00,CAT-938M,72.31096375997708
2025-08-29 10:37:00,CAT-938M,86.98139716407621
2025-08-29 10:38:00,CAT-938M,78.6401056410665
2025-08-29 10:39:00,CAT-938M,80.5312383723199
2025-08-29 10:40:00,CAT-938M,71.93368769266873
2025-08-29 10:41:00,CAT-938M,66.24367571435228
2025-08-29 10:42:00,CAT-938M,67.63386016842554
2025-08-29 10:43:00,CAT-938M,54.99366942385437
2025-08-29 10:44:00,CAT-938M,52.52128225301624
2025-08-29 10:45:00,CAT-938M,49.15777100774909
2025-08-29 10:46:00,CAT-938M,26.294699414364786
2025-08-29 10:47:00,CAT-938M,40.419346433771295
2025-08-29 10:48:00,CAT-938M,40.642004685284
2025-08-29 10:49:00,CAT-938M,32.16904587352643
2025-08-29 10:50:00,CAT-938M,15.393865795880924
2025-08-29 10:51:00,CAT-938M,21.00483235802316
2025-08-29 10:52:00,CAT-938M,18.862386946689007
2025-08-29 10:53:00,CAT-938M,16.106079323700797
2025-08-29 10:54:00,CAT-938M,19.27737091458637
2025-08-29 10:55:00,CAT-938M,22.55342176158509
2025-08-29 10:56:00,CAT-938M,28.499250378520316
2025-08-29 10:57:00,CAT-938M,37.98131921387844
2025-08-29 10:58:00,CAT-938M,37.01781304563504
2025-08-29 10:59:00,CAT-938M,53.545301151260354
2025-08-29 09:15:00,CAT-950M,15.319137158561714
2025-08-29 09:16:00,CAT-950M,17.10016431019764
2025-08-29 09:17:00,CAT-950M,14.237784561958742
2025-08-29 09:18:00,CAT-950M,14.163034132499723
2025-08-29 09:19:00,CAT-950M,12.89826174702408
2025-08-29 09:20:00,CAT-950M,15.11766778740404
2025-08-29 09:21:00,CAT-950M,10.270224100709655
2025-08-29 09:22:00,CAT-950M,13.423871705523645
2025-08-29 09:23:00,CAT-950M,15.073470586313514
2025-08-29 09:24:00,CAT-950M,16.990606771978467
2025-08-29 09:25:00,CAT-950M,16.16796727101156
2025-08-29 09:26:00,CAT-950M,15.622313940108757
2025-08-29 09:27:00,CAT-950M,11.160154779688824
2025-08-29 09:28:00,CAT-950M,16.546914521595824
2025-08-29 09:29:00,CAT-950M,15.673254489258657
2025-08-29 09:30:00,CAT-950M,15.136436152945441
2025-08-29 09:31:00,CAT-950M,17.773922158606
2025-08-29 09:32:00,CAT-950M,16.298764993627767
2025-08-29 09:33:00,CAT-950M,16.761027694391018
2025-08-29 09:34:00,CAT-950M,12.480689019049784
2025-08-29 09:35:00,CAT-950M,16.907062282834517
2025-08-29 09:36:00,CAT-950M,16.5348613314418
2025-08-29 09:37:00,CAT-950M,16.642610301816763
2025-08-29 09:38:00,CAT-950M,18.868626033657318
2025-08-29 09:39:00,CAT-950M,15.779581090207847
2025-08-29 09:40:00,CAT-950M,13.03490606486508
2025-08-29 09:41:00,CAT-950M,13.431959921699143
2025-08-29 09:42:00,CAT-950M,17.312388886989893
2025-08-29 09:43:00,CAT-950M,10.281783235539297
2025-08-29 09:44:00,CAT-950M,14.35932165926763
2025-08-29 09:45:00,CAT-950M,13.042697930659667
2025-08-29 09:46:00,CAT-950M,16.015086175234895
2025-08-29 09:47:00,CAT-950M,13.018718594173045
2025-08-29 09:48:00,CAT-950M,12.900096748805428
2025-08-29 09:49:00,CAT-950M,14.313047202616238
2025-08-29 09:50:00,CAT-950M,15.16924396783911
2025-08-29 09:51:00,CAT-950M,11.029303161940605
2025-08-29 09:52:00,CAT-950M,15.134298138825242
2025-08-29 09:53:00,CAT-950M,15.508370742517565
2025-08-29 09:54:00,CAT-950M,16.680775713643943
2025-08-29 09:55:00,CAT-950M,16.068129288165345
2025-08-29 09:56:00,CAT-950M,17.881446786881703
2025-08-29 09:57:00,CAT-950M,16.815412408528324
2025-08-29 09:58:00,CAT-950M,12.5624978267204
2025-08-29 09:59:00,CAT-950M,14.03243876532183
2025-08-29 10:00:00,CAT-950M,13.672776648752858
2025-08-29 10:01:00,CAT-950M,19.113930580982824
2025-08-29 10:02:00,CAT-950M,13.251006383356808
2025-08-29 10:03:00,CAT-950M,15.41769980214827
2025-08-29 10:04:00,CAT-950M,17.014776725659456
2025-08-29 10:05:00,CAT-950M,17.320907383624
2025-08-29 10:06:00,CAT-950M,11.52911155941009
2025-08-29 10:07:00,CAT-950M,15.872723203257864
2025-08-29 10:08:00,CAT-950M,15.418882207740678
2025-08-29 10:09:00,CAT-950M,17.384515490987948
2025-08-29 10:10:00,CAT-950M,19.01244816143562
2025-08-29 10:11:00,CAT-950M,12.846401503624563
2025-08-29 10:12:00,CAT-950M,16.14781689789132
2025-08-29 10:13:00,CAT-950M,15.99720564536459
2025-08-29 10:14:00,CAT-950M,16.08151634827901
2025-08-29 10:15:00,CAT-950M,16.982102245846963
2025-08-29 10:16:00,CAT-950M,13.330469721617542
2025-08-29 10:17:00,CAT-950M,15.873492395185284
2025-08-29 10:18:00,CAT-950M,16.131920359485434
2025-08-29 10:19:00,CAT-950M,16.78659202981497
2025-08-29 10:20:00,CAT-950M,17.08691672924731
2025-08-29 10:21:00,CAT-950M,14.982067403105727
2025-08-29 10:22:00,CAT-950M,17.538208041207444
2025-08-29 10:23:00,CAT-950M,16.421781874428405
2025-08-29 10:24:00,CAT-950M,19.148316324414658
2025-08-29 10:25:00,CAT-950M,15.860459982785382
2025-08-29 10:26:00,CAT-950M,15.506736500079409
2025-08-29 10:27:00,CAT-950M,14.913053089864368
2025-08-29 10:28:00,CAT-950M,14.939356516141443
2025-08-29 10:29:00,CAT-950M,13.877206212062516
2025-08-29 10:30:00,CAT-950M,13.390662691989055
2025-08-29 10:31:00,CAT-950M,12.277152866842815
2025-08-29 10:32:00,CAT-950M,14.946254444594317
2025-08-29 10:33:00,CAT-950M,13.126429264589882
2025-08-29 10:34:00,CAT-950M,15.293337367568393
2025-08-29 10:35:00,CAT-950M,17.842228310056957
2025-08-29 10:36:00,CAT-950M,10.801201276234885
2025-08-29 10:37:00,CAT-950M,14.214187705367568
2025-08-29 10:38:00,CAT-950M,17.497253637825146
2025-08-29 10:39:00,CAT-950M,15.656742264366294
2025-08-29 10:40:00,CAT-950M,12.94640234707931
2025-08-29 10:41:00,CAT-950M,15.582585962195155
2025-08-29 10:42:00,CAT-950M,13.825706765058527
2025-08-29 10:43:00,CAT-950M,14.813390728453719
2025-08-29 10:44:00,CAT-950M,16.426098874621648
2025-08-29 10:45:00,CAT-950M,16.25769774873113
2025-08-29 10:46:00,CAT-950M,12.842934885960231
2025-08-29 10:47:00,CAT-950M,14.481410596401986
2025-08-29 10:48:00,CAT-950M,15.264990220591402
2025-08-29 10:49:00,CAT-950M,15.201395556235408
2025-08-29 10:50:00,CAT-950M,13.767131313623306
2025-08-29 10:51:00,CAT-950M,16.04128659498446
2025-08-29 10:52:00,CAT-950M,15.217687042478145
2025-08-29 10:53:00,CAT-950M,15.275452990109798
2025-08-29 10:54:00,CAT-950M,14.598268367487425
2025-08-29 10:55:00,CAT-950M,16.33533575046151
2025-08-29 10:56:00,CAT-950M,12.861914056120114
2025-08-29 10:57:00,CAT-950M,14.999996459429747
2025-08-29 10:58:00,CAT-950M,14.938643753731728
2025-08-29 10:59:00,CAT-950M,13.627391492813185
2025-08-29 11:00:00,CAT-950M,14.848245882925715
2025-08-29 11:01:00,CAT-950M,16.478366526540686
2025-08-29 11:02:00,CAT-950M,15.665034616444833
2025-08-29 11:03:00,CAT-950M,10.180013051018094
2025-08-29 11:04:00,CAT-950M,13.684991623643022
2025-08-29 11:05:00,CAT-950M,14.135746243481304
2025-08-29 11:06:00,CAT-950M,17.249435949983585
2025-08-29 11:07:00,CAT-950M,15.323788594895024
2025-08-29 11:08:00,CAT-950M,15.7338309847119
2025-08-29 11:09:00,CAT-950M,12.416754132182788
2025-08-29 11:10:00,CAT-950M,14.158349692210194
2025-08-29 11:11:00,CAT-950M,17.0957518114246
2025-08-29 11:12:00,CAT-950M,13.644913687994391
2025-08-29 11:13:00,CAT-950M,15.427129602158264
2025-08-29 11:14:00,CAT-950M,16.574439117156764
2025-08-29 09:30:00,CAT-745,15.319137158561714
2025-08-29 09:31:00,CAT-745,17.10016431019764
2025-08-29 09:32:00,CAT-745,14.237784561958742
2025-08-29 09:33:00,CAT-745,14.163034132499723
2025-08-29 09:34:00,CAT-745,12.89826174702408
2025-08-29 09:35:00,CAT-745,15.11766778740404
2025-08-29 09:36:00,CAT-745,10.270224100709655
2025-08-29 09:37:00,CAT-745,13.423871705523645
2025-08-29 09:38:00,CAT-745,15.073470586313514
2025-08-29 09:39:00,CAT-745,16.990606771978467
2025-08-29 09:40:00,CAT-745,16.16796727101156
2025-08-29 09:41:00,CAT-745,15.622313940108757
2025-08-29 09:42:00,CAT-745,11.160154779688824
2025-08-29 09:43:00,CAT-745,16.546914521595824
2025-08-29 09:44:00,CAT-745,15.673254489258657
2025-08-29 09:45:00,CAT-745,15.136436152945441
2025-08-29 09:46:00,CAT-745,17.773922158606
2025-08-29 09:47:00,CAT-745,16.298764993627767
2025-08-29 09:48:00,CAT-745,16.761027694391018
2025-08-29 09:49:00,CAT-745,12.480689019049784
2025-08-29 09:50:00,CAT-745,16.907062282834517
2025-08-29 09:51:00,CAT-745,16.5348613314418
2025-08-29 09:52:00,CAT-745,16.642610301816763
2025-08-29 09:53:00,CAT-745,18.868626033657318
2025-08-29 09:54:00,CAT-745,15.779581090207847
2025-08-29 09:55:00,CAT-745,13.03490606486508
2025-08-29 09:56:00,CAT-745,13.431959921699143
2025-08-29 09:57:00,CAT-745,17.312388886989893
2025-08-29 09:58:00,CAT-745,10.281783235539297
2025-08-29 09:59:00,CAT-745,14.35932165926763
2025-08-29 10:00:00,CAT-745,13.042697930659667
2025-08-29 10:01:00,CAT-745,16.015086175234895
2025-08-29 10:02:00,CAT-745,13.018718594173045
2025-08-29 10:03:00,CAT-745,12.900096748805428
2025-08-29 10:04:00,CAT-745,14.313047202616238
2025-08-29 10:05:00,CAT-745,15.16924396783911
2025-08-29 10:06:00,CAT-745,11.029303161940605
2025-08-29 10:07:00,CAT-745,15.134298138825242
2025-08-29 10:08:00,CAT-745,15.508370742517565
2025-08-29 10:09:00,CAT-745,16.680775713643943
2025-08-29 10:10:00,CAT-745,16.068129288165345
2025-08-29 10:11:00,CAT-745,17.881446786881703
2025-08-29 10:12:00,CAT-745,16.815412408528324
2025-08-29 10:13:00,CAT-745,12.5624978267204
2025-08-29 10:14:00,CAT-745,14.03243876532183
2025-08-29 10:15:00,CAT-745,13.672776648752858
2025-08-29 10:16:00,CAT-745,19.113930580982824
2025-08-29 10:17:00,CAT-745,13.251006383356808
2025-08-29 10:18:00,CAT-745,15.41769980214827
2025-08-29 10:19:00,CAT-745,17.014776725659456
2025-08-29 10:20:00,CAT-745,17.320907383624
2025-08-29 10:21:00,CAT-745,11.52911155941009
2025-08-29 10:22:00,CAT-745,15.872723203257864
2025-08-29 10:23:00,CAT-745,15.418882207740678
2025-08-29 10:24:00,CAT-745,17.384515490987948
2025-08-29 10:25:00,CAT-745,19.01244816143562
2025-08-29 10:26:00,CAT-745,12.846401503624563
2025-08-29 10:27:00,CAT-745,16.14781689789132
2025-08-29 10:28:00,CAT-745,15.99720564536459
2025-08-29 10:29:00,CAT-745,16.08151634827901
2025-08-29 10:30:00,CAT-745,16.982102245846963
2025-08-29 10:31:00,CAT-745,13.330469721617542
2025-08-29 10:32:00,CAT-745,15.873492395185284
2025-08-29 10:33:00,CAT-745,16.131920359485434
2025-08-29 10:34:00,CAT-745,16.78659202981497
2025-08-29 10:35:00,CAT-745,17.08691672924731
2025-08-29 10:36:00,CAT-745,14.982067403105727
2025-08-29 10:37:00,CAT-745,17.538208041207444
2025-08-29 10:38:00,CAT-745,16.421781874428405
2025-08-29 10:39:00,CAT-745,19.148316324414658
2025-08-29 10:40:00,CAT-745,15.860459982785382
2025-08-29 10:41:00,CAT-745,15.506736500079409
2025-08-29 10:42:00,CAT-745,14.913053089864368
2025-08-29 10:43:00,CAT-745,14.939356516141443
2025-08-29 10:44:00,CAT-745,13.877206212062516
2025-08-29 10:45:00,CAT-745,13.390662691989055
2025-08-29 10:46:00,CAT-745,12.277152866842815
2025-08-29 10:47:00,CAT-745,14.946254444594317
2025-08-29 10:48:00,CAT-745,13.126429264589882
2025-08-29 10:49:00,CAT-745,15.293337367568393
2025-08-29 10:50:00,CAT-745,17.842228310056957
2025-08-29 10:51:00,CAT-745,10.801201276234885
2025-08-29 10:52:00,CAT-745,14.214187705367568
2025-08-29 10:53:00,CAT-745,17.497253637825146
2025-08-29 10:54:00,CAT-745,15.656742264366294
2025-08-29 10:55:00,CAT-745,12.94640234707931
2025-08-29 10:56:00,CAT-745,15.582585962195155
2025-08-29 10:57:00,CAT-745,13.825706765058527
2025-08-29 10:58:00,CAT-745,14.813390728453719
2025-08-29 10:59:00,CAT-745,16.426098874621648
2025-08-29 11:00:00,CAT-745,16.25769774873113
2025-08-29 11:01:00,CAT-745,12.842934885960231
2025-08-29 11:02:00,CAT-745,14.481410596401986
2025-08-29 11:03:00,CAT-745,15.264990220591402
2025-08-29 11:04:00,CAT-745,15.201395556235408
2025-08-29 11:05:00,CAT-745,13.767131313623306
2025-08-29 11:06:00,CAT-745,16.04128659498446
2025-08-29 11:07:00,CAT-745,15.217687042478145
2025-08-29 11:08:00,CAT-745,15.275452990109798
2025-08-29 11:09:00,CAT-745,14.598268367487425
2025-08-29 11:10:00,CAT-745,16.33533575046151
2025-08-29 11:11:00,CAT-745,12.861914056120114
2025-08-29 11:12:00,CAT-745,14.999996459429747
2025-08-29 11:13:00,CAT-745,14.938643753731728
2025-08-29 11:14:00,CAT-745,13.627391492813185
2025-08-29 11:15:00,CAT-745,14.848245882925715
2025-08-29 11:16:00,CAT-745,16.478366526540686
2025-08-29 11:17:00,CAT-745,15.665034616444833
2025-08-29 11:18:00,CAT-745,10.180013051018094
2025-08-29 11:19:00,CAT-745,13.684991623643022
2025-08-29 11:20:00,CAT-745,14.135746243481304
2025-08-29 11:21:00,CAT-745,17.249435949983585
2025-08-29 11:22:00,CAT-745,15.323788594895024
2025-08-29 11:23:00,CAT-745,15.7338309847119
2025-08-29 11:24:00,CAT-745,12.416754132182788
2025-08-29 11:25:00,CAT-745,14.158349692210194
2025-08-29 11:26:00,CAT-745,17.0957518114246
2025-08-29 11:27:00,CAT-745,13.644913687994391
2025-08-29 11:28:00,CAT-745,15.427129602158264
2025-08-29 11:29:00,CAT-745,16.574439117156764
2025-08-29 09:45:00,CAT-730,15.319137158561714
2025-08-29 09:46:00,CAT-730,17.10016431019764
2025-08-29 09:47:00,CAT-730,14.237784561958742
2025-08-29 09:48:00,CAT-730,14.163034132499723
2025-08-29 09:49:00,CAT-730,12.89826174702408
2025-08-29 09:50:00,CAT-730,15.11766778740404
2025-08-29 09:51:00,CAT-730,10.270224100709655
2025-08-29 09:52:00,CAT-730,13.423871705523645
2025-08-29 09:53:00,CAT-730,15.073470586313514
2025-08-29 09:54:00,CAT-730,16.990606771978467
2025-08-29 09:55:00,CAT-730,16.16796727101156
2025-08-29 09:56:00,CAT-730,15.622313940108757
2025-08-29 09:57:00,CAT-730,11.160154779688824
2025-08-29 09:58:00,CAT-730,16.546914521595824
2025-08-29 09:59:00,CAT-730,15.673254489258657
2025-08-29 10:00:00,CAT-730,15.136436152945441
2025-08-29 10:01:00,CAT-730,17.773922158606
2025-08-29 10:02:00,CAT-730,16.298764993627767
2025-08-29 10:03:00,CAT-730,16.761027694391018
2025-08-29 10:04:00,CAT-730,12.480689019049784
2025-08-29 10:05:00,CAT-730,16.907062282834517
2025-08-29 10:06:00,CAT-730,16.5348613314418
2025-08-29 10:07:00,CAT-730,16.642610301816763
2025-08-29 10:08:00,CAT-730,18.868626033657318
2025-08-29 10:09:00,CAT-730,15.779581090207847
2025-08-29 10:10:00,CAT-730,13.03490606486508
2025-08-29 10:11:00,CAT-730,13.431959921699143
2025-08-29 10:12:00,CAT-730,17.312388886989893
2025-08-29 10:13:00,CAT-730,10.281783235539297
2025-08-29 10:14:00,CAT-730,14.35932165926763
2025-08-29 10:15:00,CAT-730,13.042697930659667
2025-08-29 10:16:00,CAT-730,16.015086175234895
2025-08-29 10:17:00,CAT-730,13.018718594173045
2025-08-29 10:18:00,CAT-730,12.900096748805428
2025-08-29 10:19:00,CAT-730,14.313047202616238
2025-08-29 10:20:00,CAT-730,15.16924396783911
2025-08-29 10:21:00,CAT-730,11.029303161940605
2025-08-29 10:22:00,CAT-730,15.134298138825242
2025-08-29 10:23:00,CAT-730,15.508370742517565
2025-08-29 10:24:00,CAT-730,16.680775713643943
2025-08-29 10:25:00,CAT-730,16.068129288165345
2025-08-29 10:26:00,CAT-730,17.881446786881703
2025-08-29 10:27:00,CAT-730,16.815412408528324
2025-08-29 10:28:00,CAT-730,12.5624978267204
2025-08-29 10:29:00,CAT-730,14.03243876532183
2025-08-29 10:30:00,CAT-730,13.672776648752858
2025-08-29 10:31:00,CAT-730,19.113930580982824
2025-08-29 10:32:00,CAT-730,13.251006383356808
2025-08-29 10:33:00,CAT-730,15.41769980214827
2025-08-29 10:34:00,CAT-730,17.014776725659456
2025-08-29 10:35:00,CAT-730,17.320907383624
2025-08-29 10:36:00,CAT-730,11.52911155941009
2025-08-29 10:37:00,CAT-730,15.872723203257864
2025-08-29 10:38:00,CAT-730,15.418882207740678
2025-08-29 10:39:00,CAT-730,17.384515490987948
2025-08-29 10:40:00,CAT-730,19.01244816143562
2025-08-29 10:41:00,CAT-730,12.846401503624563
2025-08-29 10:42:00,CAT-730,16.14781689789132
2025-08-29 10:43:00,CAT-730,15.99720564536459
2025-08-29 10:44:00,CAT-730,16.08151634827901
2025-08-29 10:45:00,CAT-730,16.982102245846963
2025-08-29 10:46:00,CAT-730,13.330469721617542
2025-08-29 10:47:00,CAT-730,15.873492395185284
2025-08-29 10:48:00,CAT-730,16.131920359485434
2025-08-29 10:49:00,CAT-730,16.78659202981497
2025-08-29 10:50:00,CAT-730,17.08691672924731
2025-08-29 10:51:00,CAT-730,14.982067403105727
2025-08-29 10:52:00,CAT-730,17.538208041207444
2025-08-29 10:53:00,CAT-730,16.421781874428405
2025-08-29 10:54:00,CAT-730,19.148316324414658
2025-08-29 10:55:00,CAT-730,15.860459982785382
2025-08-29 10:56:00,CAT-730,15.506736500079409
2025-08-29 10:57:00,CAT-730,14.913053089864368
2025-08-29 10:58:00,CAT-730,14.939356516141443
2025-08-29 10:59:00,CAT-730,13.877206212062516
2025-08-29 11:00:00,CAT-730,13.390662691989055
2025-08-29 11:01:00,CAT-730,12.277152866842815
2025-08-29 11:02:00,CAT-730,14.946254444594317
2025-08-29 11:03:00,CAT-730,13.126429264589882
2025-08-29 11:04:00,CAT-730,15.293337367568393
2025-08-29 11:05:00,CAT-730,17.842228310056957
2025-08-29 11:06:00,CAT-730,10.801201276234885
2025-08-29 11:07:00,CAT-730,14.214187705367568
2025-08-29 11:08:00,CAT-730,17.497253637825146
2025-08-29 11:09:00,CAT-730,15.656742264366294
2025-08-29 11:10:00,CAT-730,12.94640234707931
2025-08-29 11:11:00,CAT-730,15.582585962195155
2025-08-29 11:12:00,CAT-730,13.825706765058527
2025-08-29 11:13:00,CAT-730,14.813390728453719
2025-08-29 11:14:00,CAT-730,16.426098874621648
2025-08-29 11:15:00,CAT-730,16.25769774873113
2025-08-29 11:16:00,CAT-730,12.842934885960231
2025-08-29 11:17:00,CAT-730,14.481410596401986
2025-08-29 11:18:00,CAT-730,15.264990220591402
2025-08-29 11:19:00,CAT-730,15.201395556235408
2025-08-29 11:20:00,CAT-730,13.767131313623306
2025-08-29 11:21:00,CAT-730,16.04128659498446
2025-08-29 11:22:00,CAT-730,15.217687042478145
2025-08-29 11:23:00,CAT-730,15.275452990109798
2025-08-29 11:24:00,CAT-730,14.598268367487425
2025-08-29 11:25:00,CAT-730,16.33533575046151
2025-08-29 11:26:00,CAT-730,12.861914056120114
2025-08-29 11:27:00,CAT-730,14.999996459429747
2025-08-29 11:28:00,CAT-730,14.938643753731728
2025-08-29 11:29:00,CAT-730,13.627391492813185
2025-08-29 11:30:00,CAT-730,14.848245882925715
2025-08-29 11:31:00,CAT-730,16.478366526540686
2025-08-29 11:32:00,CAT-730,15.665034616444833
2025-08-29 11:33:00,CAT-730,10.180013051018094
2025-08-29 11:34:00,CAT-730,13.684991623643022
2025-08-29 11:35:00,CAT-730,14.135746243481304
2025-08-29 11:36:00,CAT-730,17.249435949983585
2025-08-29 11:37:00,CAT-730,15.323788594895024
2025-08-29 11:38:00,CAT-730,15.7338309847119
2025-08-29 11:39:00,CAT-730,12.416754132182788
2025-08-29 11:40:00,CAT-730,14.158349692210194
2025-08-29 11:41:00,CAT-730,17.0957518114246
2025-08-29 11:42:00,CAT-730,13.644913687994391
2025-08-29 11:43:00,CAT-730,15.427129602158264
2025-08-29 11:44:00,CAT-730,16.574439117156764
2025-08-29 10:00:00,CAT-140,42.10756454752531
2025-08-29 10:01:00,CAT-140,54.69609567120703
2025-08-29 10:02:00,CAT-140,57.89943866998224
2025-08-29 10:03:00,CAT-140,64.68975642218076
2025-08-29 10:04:00,CAT-140,80.68515886215391
2025-08-29 10:05:00,CAT-140,82.98007469755203
2025-08-29 10:06:00,CAT-140,83.85777289216765
2025-08-29 10:07:00,CAT-140,71.98905671881325
2025-08-29 10:08:00,CAT-140,78.56376103859373
2025-08-29 10:09:00,CAT-140,84.25349908055414
2025-08-29 10:10:00,CAT-140,76.31904544021522
2025-08-29 10:11:00,CAT-140,65.71546932262271
2025-08-29 10:12:00,CAT-140,66.15180584489514
2025-08-29 10:13:00,CAT-140,58.036234355430075
2025-08-29 10:14:00,CAT-140,67.5734935994208
2025-08-29 10:15:00,CAT-140,48.36883102622477
2025-08-29 10:16:00,CAT-140,38.23725589438141
2025-08-29 10:17:00,CAT-140,37.61238851676334
2025-08-29 10:18:00,CAT-140,35.136676894974435
2025-08-29 10:19:00,CAT-140,14.78031496482826
2025-08-29 10:20:00,CAT-140,32.90316873781924
2025-08-29 10:21:00,CAT-140,22.273578659831053
2025-08-29 10:22:00,CAT-140,23.389885143912817
2025-08-29 10:23:00,CAT-140,26.56208229132651
2025-08-29 10:24:00,CAT-140,14.221119807659099
2025-08-29 10:25:00,CAT-140,22.699423284864515
2025-08-29 10:26:00,CAT-140,23.154973280640654
2025-08-29 10:27:00,CAT-140,34.09012290260798
2025-08-29 10:28:00,CAT-140,25.073179041910123
2025-08-29 10:29:00,CAT-140,42.52423495147725
2025-08-29 10:30:00,CAT-140,56.393353861498206
2025-08-29 10:31:00,CAT-140,56.08076892595806
2025-08-29 10:32:00,CAT-140,71.11778328174852
2025-08-29 10:33:00,CAT-140,70.76952546005721
2025-08-29 10:34:00,CAT-140,75.41385615152738
2025-08-29 10:35:00,CAT-140,81.35297891109848
2025-08-29 10:36:00,CAT-140,75.57434789226697
2025-08-29 10:37:00,CAT-140,84.76503070669159
2025-08-29 10:38:00,CAT-140,73.6415280594844
2025-08-29 10:39:00,CAT-140,74.3930819147529
2025-08-29 10:40:00,CAT-140,81.45306202027966
2025-08-29 10:41:00,CAT-140,68.36039187564437
2025-08-29 10:42:00,CAT-140,63.055804797321976
2025-08-29 10:43:00,CAT-140,62.76002519015671
2025-08-29 10:44:00,CAT-140,54.70967622360971
2025-08-29 10:45:00,CAT-140,35.55719084903044
2025-08-29 10:46:00,CAT-140,40.22264607076727
